-122.347, -508.319, 11.312, 92.383
-122.264, -507.952, 11.295, 92.416
-122.181, -507.585, 11.278, 92.449
-122.097, -507.220, 11.261, 92.482
-122.012, -506.854, 11.243, 92.515
-121.926, -506.490, 11.226, 92.548
-121.840, -506.126, 11.209, 92.581
-121.753, -505.763, 11.192, 92.614
-121.665, -505.401, 11.174, 92.647
-121.576, -505.040, 11.157, 92.680
-121.487, -504.679, 11.140, 92.713
-121.398, -504.319, 11.123, 92.746
-121.307, -503.960, 11.106, 92.779
-121.216, -503.602, 11.089, 92.812
-121.124, -503.244, 11.072, 92.845
-121.032, -502.887, 11.055, 92.878
-120.938, -502.531, 11.038, 92.911
-120.844, -502.176, 11.021, 92.944
-120.749, -501.822, 11.004, 92.977
-120.653, -501.468, 10.987, 93.010
-120.557, -501.115, 10.970, 93.043
-120.460, -500.763, 10.954, 93.076
-120.362, -500.412, 10.937, 93.109
-120.263, -500.061, 10.920, 93.142
-120.164, -499.712, 10.903, 93.175
-120.063, -499.363, 10.887, 93.208
-119.962, -499.015, 10.870, 93.241
-119.860, -498.667, 10.853, 93.274
-119.757, -498.321, 10.837, 93.307
-119.653, -497.975, 10.820, 93.340
-119.548, -497.631, 10.803, 93.373
-119.442, -497.287, 10.787, 93.406
-119.336, -496.944, 10.770, 93.439
-119.229, -496.602, 10.754, 93.472
-119.120, -496.261, 10.737, 93.505
-119.011, -495.920, 10.721, 93.538
-118.901, -495.581, 10.704, 93.571
-118.790, -495.242, 10.688, 93.604
-118.678, -494.904, 10.672, 93.637
-118.565, -494.567, 10.655, 93.670
-118.451, -494.231, 10.639, 93.703
-118.336, -493.896, 10.622, 93.736
-118.220, -493.563, 10.606, 93.769
-118.103, -493.229, 10.590, 93.802
-117.984, -492.897, 10.573, 93.835
-117.864, -492.566, 10.557, 93.868
-117.744, -492.236, 10.541, 93.901
-117.622, -491.907, 10.525, 93.934
-117.499, -491.579, 10.509, 93.967
-117.376, -491.251, 10.493, 94.000
-117.251, -490.925, 10.476, 94.033
-117.124, -490.600, 10.460, 94.066
-116.997, -490.276, 10.445, 94.099
-116.868, -489.953, 10.428, 94.132
-116.739, -489.631, 10.412, 94.165
-116.608, -489.310, 10.397, 94.198
-116.476, -488.990, 10.380, 94.231
-116.342, -488.671, 10.364, 94.264
-116.206, -488.354, 10.347, 94.297
-116.069, -488.038, 10.332, 94.330
-115.932, -487.723, 10.316, 94.363
-115.792, -487.409, 10.300, 94.396
-115.650, -487.097, 10.284, 94.429
-115.508, -486.786, 10.269, 94.462
-115.363, -486.476, 10.252, 94.495
-115.218, -486.167, 10.237, 94.528
-115.071, -485.860, 10.221, 94.561
-114.921, -485.554, 10.205, 94.594
-114.771, -485.249, 10.189, 94.627
-114.619, -484.946, 10.174, 94.660
-114.465, -484.644, 10.158, 94.693
-114.309, -484.344, 10.142, 94.726
-114.153, -484.045, 10.127, 94.759
-113.994, -483.748, 10.111, 94.792
-113.833, -483.452, 10.095, 94.825
-113.671, -483.157, 10.081, 94.858
-113.507, -482.865, 10.064, 94.891
-113.342, -482.574, 10.049, 94.924
-113.175, -482.284, 10.034, 94.957
-113.006, -481.996, 10.018, 94.990
-112.835, -481.709, 10.002, 95.023
-112.663, -481.424, 9.988, 95.056
-112.489, -481.140, 9.971, 95.089
-112.314, -480.859, 9.956, 95.122
-112.137, -480.578, 9.941, 95.155
-111.958, -480.300, 9.925, 95.188
-111.778, -480.023, 9.910, 95.221
-111.596, -479.748, 9.895, 95.254
-111.413, -479.475, 9.879, 95.287
-111.227, -479.203, 9.864, 95.320
-111.041, -478.932, 9.849, 95.353
-110.853, -478.664, 9.833, 95.386
-110.663, -478.398, 9.817, 95.419
-110.472, -478.132, 9.803, 95.452
-110.279, -477.869, 9.786, 95.485
-110.084, -477.608, 9.771, 95.518
-109.889, -477.348, 9.757, 95.551
-109.691, -477.090, 9.740, 95.584
-109.493, -476.834, 9.725, 95.617
-109.293, -476.579, 9.711, 95.650
-109.091, -476.327, 9.695, 95.683
-108.888, -476.076, 9.679, 95.716
-108.684, -475.827, 9.665, 95.749
-108.477, -475.580, 9.648, 95.782
-108.270, -475.335, 9.633, 95.815
-108.062, -475.091, 9.619, 95.848
-107.852, -474.850, 9.602, 95.881
-107.640, -474.610, 9.587, 95.914
-107.428, -474.371, 9.573, 95.947
-107.214, -474.135, 9.556, 95.980
-106.999, -473.901, 9.541, 96.013
-106.782, -473.670, 9.524, 96.046
-106.563, -473.440, 9.509, 96.079
-106.344, -473.212, 9.494, 96.112
-106.123, -472.986, 9.477, 96.145
-105.901, -472.762, 9.462, 96.178
-105.678, -472.539, 9.448, 96.211
-105.453, -472.319, 9.431, 96.244
-105.227, -472.101, 9.416, 96.277
-105.001, -471.885, 9.401, 96.310
-104.773, -471.670, 9.385, 96.343
-104.544, -471.458, 9.369, 96.376
-104.314, -471.247, 9.354, 96.409
-104.083, -471.039, 9.337, 96.442
-103.851, -470.832, 9.321, 96.475
-103.618, -470.627, 9.309, 96.508
-103.384, -470.424, 9.299, 96.541
-103.148, -470.222, 9.296, 96.574
-102.912, -470.022, 9.300, 96.607
-102.673, -469.823, 9.306, 96.640
-102.433, -469.626, 9.320, 96.673
-102.192, -469.430, 9.339, 96.706
-101.948, -469.235, 9.361, 96.739
-101.703, -469.041, 9.388, 96.772
-101.456, -468.848, 9.420, 96.805
-101.206, -468.656, 9.451, 96.838
-100.954, -468.465, 9.487, 96.871
-100.700, -468.274, 9.526, 96.904
-100.444, -468.084, 9.563, 96.937
-100.185, -467.896, 9.604, 96.970
-99.924, -467.709, 9.642, 97.003
-99.660, -467.523, 9.683, 97.036
-99.395, -467.338, 9.725, 97.069
-99.127, -467.154, 9.764, 97.102
-98.856, -466.971, 9.805, 97.135
-98.584, -466.789, 9.846, 97.168
-98.308, -466.608, 9.883, 97.201
-98.031, -466.428, 9.922, 97.234
-97.752, -466.249, 9.960, 97.267
-97.470, -466.072, 9.996, 97.300
-97.186, -465.895, 10.032, 97.333
-96.901, -465.720, 10.069, 97.366
-96.613, -465.546, 10.102, 97.399
-96.323, -465.373, 10.137, 97.432
-96.031, -465.201, 10.172, 97.465
-95.737, -465.031, 10.204, 97.498
-95.440, -464.863, 10.238, 97.531
-95.142, -464.696, 10.269, 97.564
-94.841, -464.531, 10.302, 97.597
-94.539, -464.366, 10.336, 97.630
-94.234, -464.204, 10.368, 97.663
-93.927, -464.043, 10.402, 97.696
-93.619, -463.883, 10.436, 97.729
-93.308, -463.725, 10.468, 97.762
-92.995, -463.569, 10.502, 97.795
-92.681, -463.414, 10.537, 97.828
-92.364, -463.260, 10.570, 97.861
-92.045, -463.109, 10.605, 97.894
-91.724, -462.959, 10.638, 97.927
-91.401, -462.811, 10.674, 97.960
-91.076, -462.664, 10.710, 97.993
-90.749, -462.520, 10.744, 98.026
-90.419, -462.377, 10.781, 98.059
-90.088, -462.235, 10.818, 98.092
-89.755, -462.095, 10.853, 98.125
-89.419, -461.958, 10.890, 98.158
-89.082, -461.822, 10.925, 98.191
-88.742, -461.689, 10.962, 98.224
-88.400, -461.556, 11.000, 98.257
-88.057, -461.427, 11.036, 98.290
-87.711, -461.298, 11.073, 98.323
-87.363, -461.173, 11.109, 98.356
-87.013, -461.050, 11.147, 98.389
-86.661, -460.928, 11.186, 98.422
-86.307, -460.808, 11.222, 98.455
-85.951, -460.691, 11.260, 98.488
-85.593, -460.575, 11.300, 98.521
-85.233, -460.462, 11.337, 98.554
-84.871, -460.350, 11.375, 98.587
-84.507, -460.242, 11.412, 98.620
-84.141, -460.136, 11.451, 98.653
-83.773, -460.031, 11.490, 98.686
-83.403, -459.929, 11.528, 98.719
-83.031, -459.829, 11.567, 98.752
-82.657, -459.732, 11.605, 98.785
-82.281, -459.638, 11.644, 98.818
-81.903, -459.545, 11.685, 98.851
-81.523, -459.456, 11.723, 98.884
-81.141, -459.368, 11.763, 98.917
-80.757, -459.284, 11.802, 98.950
-80.371, -459.203, 11.842, 98.983
-79.984, -459.124, 11.880, 99.016
-79.594, -459.049, 11.921, 99.049
-79.203, -458.975, 11.962, 99.082
-78.809, -458.905, 11.999, 99.115
-78.414, -458.838, 12.035, 99.148
-78.018, -458.774, 12.063, 99.181
-77.620, -458.713, 12.088, 99.214
-77.221, -458.654, 12.107, 99.247
-76.822, -458.599, 12.117, 99.280
-76.421, -458.547, 12.121, 99.313
-76.021, -458.499, 12.116, 99.346
-75.620, -458.453, 12.107, 99.379
-75.220, -458.412, 12.091, 99.412
-74.820, -458.374, 12.070, 99.445
-74.420, -458.339, 12.047, 99.478
-74.021, -458.308, 12.018, 99.511
-73.623, -458.280, 11.988, 99.544
-73.225, -458.256, 11.954, 99.577
-72.829, -458.235, 11.920, 99.610
-72.433, -458.217, 11.887, 99.643
-72.038, -458.203, 11.852, 99.676
-71.645, -458.192, 11.818, 99.709
-71.252, -458.185, 11.784, 99.742
-70.861, -458.182, 11.752, 99.775
-70.470, -458.182, 11.720, 99.808
-70.080, -458.186, 11.691, 99.841
-69.692, -458.192, 11.665, 99.874
-69.304, -458.203, 11.639, 99.907
-68.917, -458.216, 11.616, 99.940
-68.531, -458.234, 11.592, 99.973
-68.146, -458.255, 11.572, 100.006
-67.762, -458.278, 11.554, 100.039
-67.378, -458.305, 11.535, 100.072
-66.996, -458.336, 11.518, 100.105
-66.614, -458.371, 11.500, 100.138
-66.233, -458.408, 11.485, 100.171
-65.853, -458.449, 11.471, 100.204
-65.474, -458.493, 11.455, 100.237
-65.095, -458.541, 11.441, 100.270
-64.718, -458.592, 11.424, 100.303
-64.342, -458.647, 11.410, 100.336
-63.966, -458.705, 11.396, 100.369
-63.592, -458.766, 11.379, 100.402
-63.219, -458.830, 11.364, 100.435
-62.847, -458.899, 11.346, 100.468
-62.476, -458.971, 11.330, 100.501
-62.107, -459.046, 11.315, 100.534
-61.739, -459.124, 11.296, 100.567
-61.372, -459.206, 11.279, 100.600
-61.007, -459.292, 11.260, 100.633
-60.643, -459.381, 11.242, 100.666
-60.280, -459.473, 11.225, 100.699
-59.919, -459.570, 11.205, 100.732
-59.560, -459.669, 11.187, 100.765
-59.203, -459.772, 11.167, 100.798
-58.847, -459.879, 11.148, 100.831
-58.493, -459.989, 11.131, 100.864
-58.140, -460.103, 11.111, 100.897
-57.790, -460.220, 11.093, 100.930
-57.441, -460.341, 11.072, 100.963
-57.095, -460.466, 11.053, 100.996
-56.750, -460.593, 11.036, 101.029
-56.407, -460.724, 11.017, 101.062
-56.066, -460.859, 10.999, 101.095
-55.728, -460.998, 10.978, 101.128
-55.392, -461.141, 10.961, 101.161
-55.057, -461.286, 10.944, 101.194
-54.725, -461.435, 10.925, 101.227
-54.395, -461.587, 10.908, 101.260
-54.068, -461.744, 10.888, 101.293
-53.743, -461.904, 10.870, 101.326
-53.420, -462.067, 10.855, 101.359
-53.100, -462.233, 10.835, 101.392
-52.782, -462.403, 10.819, 101.425
-52.467, -462.577, 10.799, 101.458
-52.155, -462.754, 10.781, 101.491
-51.844, -462.933, 10.766, 101.524
-51.537, -463.117, 10.747, 101.557
-51.232, -463.303, 10.730, 101.590
-50.930, -463.494, 10.710, 101.623
-50.631, -463.688, 10.693, 101.656
-50.334, -463.884, 10.678, 101.689
-50.041, -464.083, 10.659, 101.722
-49.750, -464.286, 10.642, 101.755
-49.462, -464.492, 10.622, 101.788
-49.178, -464.701, 10.605, 101.821
-48.895, -464.913, 10.590, 101.854
-48.616, -465.128, 10.571, 101.887
-48.340, -465.345, 10.554, 101.920
-48.068, -465.567, 10.534, 101.953
-47.798, -465.790, 10.517, 101.986
-47.531, -466.016, 10.501, 102.019
-47.267, -466.245, 10.482, 102.052
-47.007, -466.477, 10.464, 102.085
-46.750, -466.711, 10.444, 102.118
-46.496, -466.948, 10.427, 102.151
-46.245, -467.187, 10.411, 102.184
-45.997, -467.429, 10.391, 102.217
-45.752, -467.673, 10.374, 102.250
-45.511, -467.920, 10.354, 102.283
-45.274, -468.169, 10.337, 102.316
-45.038, -468.420, 10.322, 102.349
-44.807, -468.674, 10.306, 102.382
-44.578, -468.929, 10.293, 102.415
-44.353, -469.187, 10.280, 102.448
-44.131, -469.448, 10.272, 102.481
-43.911, -469.710, 10.268, 102.514
-43.695, -469.974, 10.264, 102.547
-43.481, -470.241, 10.266, 102.580
-43.270, -470.511, 10.269, 102.613
-43.062, -470.783, 10.279, 102.646
-42.856, -471.057, 10.294, 102.679
-42.653, -471.334, 10.311, 102.712
-42.453, -471.614, 10.334, 102.745
-42.255, -471.897, 10.358, 102.778
-42.059, -472.182, 10.389, 102.811
-41.865, -472.470, 10.425, 102.844
-41.673, -472.761, 10.460, 102.877
-41.484, -473.055, 10.501, 102.910
-41.297, -473.352, 10.541, 102.943
-41.112, -473.652, 10.586, 102.976
-40.929, -473.955, 10.634, 103.009
-40.748, -474.261, 10.680, 103.042
-40.569, -474.570, 10.728, 103.075
-40.392, -474.883, 10.774, 103.108
-40.218, -475.198, 10.822, 103.141
-40.045, -475.516, 10.872, 103.174
-39.875, -475.837, 10.918, 103.207
-39.706, -476.161, 10.965, 103.240
-39.541, -476.488, 11.010, 103.273
-39.377, -476.817, 11.055, 103.306
-39.217, -477.150, 11.098, 103.339
-39.058, -477.485, 11.142, 103.372
-38.901, -477.823, 11.187, 103.405
-38.747, -478.163, 11.228, 103.438
-38.596, -478.506, 11.270, 103.471
-38.447, -478.852, 11.310, 103.504
-38.300, -479.200, 11.350, 103.537
-38.155, -479.551, 11.392, 103.570
-38.013, -479.904, 11.430, 103.603
-37.873, -480.259, 11.470, 103.636
-37.735, -480.617, 11.508, 103.669
-37.600, -480.976, 11.547, 103.702
-37.467, -481.338, 11.588, 103.735
-37.337, -481.703, 11.626, 103.768
-37.208, -482.069, 11.666, 103.801
-37.083, -482.438, 11.704, 103.834
-36.959, -482.809, 11.744, 103.867
-36.839, -483.182, 11.782, 103.900
-36.721, -483.558, 11.823, 103.933
-36.604, -483.935, 11.864, 103.966
-36.490, -484.315, 11.903, 103.999
-36.379, -484.696, 11.944, 104.032
-36.270, -485.080, 11.984, 104.065
-36.163, -485.466, 12.026, 104.098
-36.059, -485.854, 12.066, 104.131
-35.957, -486.244, 12.108, 104.164
-35.857, -486.636, 12.150, 104.197
-35.760, -487.030, 12.192, 104.230
-35.665, -487.426, 12.234, 104.263
-35.572, -487.824, 12.276, 104.296
-35.481, -488.224, 12.319, 104.329
-35.393, -488.626, 12.362, 104.362
-35.306, -489.030, 12.404, 104.395
-35.222, -489.436, 12.447, 104.428
-35.140, -489.843, 12.489, 104.461
-35.060, -490.253, 12.532, 104.494
-34.983, -490.664, 12.574, 104.527
-34.908, -491.078, 12.617, 104.560
-34.834, -491.493, 12.660, 104.593
-34.763, -491.910, 12.702, 104.626
-34.694, -492.328, 12.745, 104.659
-34.627, -492.749, 12.788, 104.692
-34.562, -493.171, 12.831, 104.725
-34.500, -493.595, 12.873, 104.758
-34.439, -494.021, 12.916, 104.791
-34.382, -494.449, 12.958, 104.824
-34.326, -494.878, 13.002, 104.857
-34.271, -495.309, 13.045, 104.890
-34.219, -495.742, 13.088, 104.923
-34.169, -496.176, 13.132, 104.956
-34.121, -496.612, 13.175, 104.989
-34.076, -497.050, 13.219, 105.022
-34.032, -497.490, 13.262, 105.055
-33.990, -497.931, 13.306, 105.088
-33.950, -498.374, 13.350, 105.121
-33.912, -498.818, 13.394, 105.154
-33.875, -499.264, 13.439, 105.187
-33.841, -499.712, 13.482, 105.220
-33.809, -500.161, 13.527, 105.253
-33.778, -500.612, 13.571, 105.286
-33.750, -501.064, 13.616, 105.319
-33.723, -501.519, 13.660, 105.352
-33.698, -501.974, 13.706, 105.385
-33.676, -502.432, 13.750, 105.418
-33.655, -502.891, 13.796, 105.451
-33.636, -503.351, 13.841, 105.484
-33.618, -503.813, 13.887, 105.517
-33.603, -504.277, 13.933, 105.550
-33.589, -504.742, 13.978, 105.583
-33.577, -505.209, 14.024, 105.616
-33.566, -505.678, 14.070, 105.649
-33.558, -506.148, 14.116, 105.682
-33.551, -506.620, 14.162, 105.715
-33.546, -507.093, 14.209, 105.748
-33.542, -507.567, 14.255, 105.781
-33.540, -508.044, 14.302, 105.814
-33.540, -508.522, 14.349, 105.847
-33.542, -509.001, 14.396, 105.880
-33.545, -509.482, 14.443, 105.913
-33.550, -509.965, 14.490, 105.946
-33.557, -510.449, 14.537, 105.979
-33.565, -510.934, 14.585, 106.012
-33.574, -511.422, 14.633, 106.045
-33.585, -511.910, 14.681, 106.078
-33.597, -512.401, 14.729, 106.111
-33.611, -512.893, 14.777, 106.144
-33.626, -513.386, 14.825, 106.177
-33.643, -513.881, 14.874, 106.210
-33.661, -514.378, 14.922, 106.243
-33.680, -514.876, 14.971, 106.276
-33.701, -515.376, 15.020, 106.309
-33.723, -515.878, 15.069, 106.342
-33.747, -516.380, 15.118, 106.375
-33.771, -516.885, 15.167, 106.408
-33.797, -517.391, 15.216, 106.441
-33.825, -517.899, 15.266, 106.474
-33.853, -518.408, 15.316, 106.507
-33.883, -518.919, 15.365, 106.540
-33.914, -519.432, 15.416, 106.573
-33.946, -519.946, 15.466, 106.606
-33.980, -520.461, 15.516, 106.639
-34.015, -520.979, 15.567, 106.672
-34.050, -521.498, 15.618, 106.705
-34.087, -522.018, 15.668, 106.738
-34.125, -522.540, 15.720, 106.771
-34.164, -523.064, 15.771, 106.804
-34.204, -523.590, 15.822, 106.837
-34.245, -524.117, 15.874, 106.870
-34.288, -524.646, 15.926, 106.903
-34.331, -525.176, 15.978, 106.936
-34.375, -525.708, 16.030, 106.969
-34.420, -526.242, 16.082, 107.002
-34.466, -526.777, 16.135, 107.035
-34.513, -527.314, 16.187, 107.068
-34.561, -527.853, 16.240, 107.101
-34.610, -528.394, 16.293, 107.134
-34.660, -528.936, 16.346, 107.167
-34.710, -529.480, 16.400, 107.200
-34.761, -530.025, 16.453, 107.233
-34.813, -530.573, 16.507, 107.266
-34.865, -531.122, 16.561, 107.299
-34.918, -531.673, 16.615, 107.332
-34.972, -532.225, 16.669, 107.365
-35.027, -532.780, 16.723, 107.398
-35.082, -533.336, 16.778, 107.431
-35.137, -533.894, 16.832, 107.464
-35.193, -534.453, 16.887, 107.497
-35.249, -535.015, 16.942, 107.530
-35.306, -535.578, 16.998, 107.563
-35.363, -536.143, 17.053, 107.596
-35.421, -536.710, 17.109, 107.629
-35.479, -537.279, 17.164, 107.662
-35.537, -537.850, 17.220, 107.695
-35.595, -538.422, 17.276, 107.728
-35.654, -538.996, 17.333, 107.761
-35.713, -539.573, 17.389, 107.794
-35.772, -540.151, 17.446, 107.827
-35.830, -540.731, 17.503, 107.860
-35.889, -541.313, 17.560, 107.893
-35.948, -541.896, 17.616, 107.926
-36.007, -542.482, 17.670, 107.959
-36.066, -543.069, 17.719, 107.992
-36.124, -543.658, 17.759, 108.025
-36.183, -544.248, 17.791, 108.058
-36.240, -544.838, 17.812, 108.091
-36.298, -545.429, 17.822, 108.124
-36.354, -546.020, 17.821, 108.157
-36.411, -546.611, 17.810, 108.190
-36.466, -547.201, 17.788, 108.223
-36.521, -547.790, 17.757, 108.256
-36.575, -548.378, 17.718, 108.289
-36.627, -548.964, 17.673, 108.322
-36.679, -549.549, 17.623, 108.355
-36.730, -550.133, 17.568, 108.388
-36.780, -550.714, 17.511, 108.421
-36.828, -551.294, 17.453, 108.454
-36.875, -551.872, 17.394, 108.487
-36.921, -552.448, 17.335, 108.520
-36.966, -553.022, 17.277, 108.553
-37.009, -553.595, 17.222, 108.586
-37.051, -554.166, 17.169, 108.619
-37.091, -554.735, 17.119, 108.652
-37.130, -555.303, 17.072, 108.685
-37.168, -555.870, 17.030, 108.718
-37.203, -556.435, 16.991, 108.751
-37.237, -557.000, 16.955, 108.784
-37.270, -557.563, 16.924, 108.817
-37.300, -558.126, 16.895, 108.850
-37.329, -558.688, 16.870, 108.883
-37.357, -559.249, 16.847, 108.916
-37.382, -559.809, 16.827, 108.949
-37.405, -560.369, 16.808, 108.982
-37.426, -560.929, 16.791, 109.015
-37.445, -561.488, 16.774, 109.048
-37.462, -562.046, 16.759, 109.081
-37.477, -562.604, 16.743, 109.114
-37.489, -563.162, 16.727, 109.147
-37.500, -563.719, 16.711, 109.180
-37.507, -564.276, 16.694, 109.213
-37.513, -564.832, 16.676, 109.246
-37.516, -565.387, 16.656, 109.279
-37.517, -565.942, 16.636, 109.312
-37.515, -566.496, 16.615, 109.345
-37.510, -567.049, 16.592, 109.378
-37.502, -567.601, 16.568, 109.411
-37.492, -568.152, 16.543, 109.444
-37.479, -568.703, 16.517, 109.477
-37.463, -569.252, 16.490, 109.510
-37.444, -569.801, 16.463, 109.543
-37.423, -570.348, 16.434, 109.576
-37.399, -570.895, 16.406, 109.609
-37.372, -571.440, 16.377, 109.642
-37.342, -571.984, 16.347, 109.675
-37.309, -572.527, 16.318, 109.708
-37.273, -573.069, 16.289, 109.741
-37.234, -573.610, 16.259, 109.774
-37.192, -574.149, 16.230, 109.807
-37.148, -574.687, 16.202, 109.840
-37.100, -575.224, 16.174, 109.873
-37.050, -575.760, 16.146, 109.906
-36.996, -576.295, 16.118, 109.939
-36.940, -576.828, 16.091, 109.972
-36.881, -577.361, 16.065, 110.005
-36.820, -577.892, 16.039, 110.038
-36.755, -578.422, 16.013, 110.071
-36.687, -578.950, 15.987, 110.104
-36.617, -579.478, 15.962, 110.137
-36.543, -580.004, 15.937, 110.170
-36.467, -580.529, 15.912, 110.203
-36.388, -581.053, 15.887, 110.236
-36.306, -581.575, 15.863, 110.269
-36.221, -582.096, 15.841, 110.302
-36.133, -582.616, 15.822, 110.335
-36.043, -583.135, 15.810, 110.368
-35.949, -583.654, 15.806, 110.401
-35.853, -584.172, 15.810, 110.434
-35.754, -584.690, 15.822, 110.467
-35.652, -585.208, 15.839, 110.500
-35.547, -585.726, 15.864, 110.533
-35.439, -586.245, 15.893, 110.566
-35.328, -586.764, 15.928, 110.599
-35.214, -587.284, 15.966, 110.632
-35.096, -587.804, 16.009, 110.665
-34.976, -588.325, 16.056, 110.698
-34.852, -588.847, 16.105, 110.731
-34.724, -589.370, 16.159, 110.764
-34.594, -589.895, 16.215, 110.797
-34.460, -590.420, 16.274, 110.830
-34.323, -590.946, 16.334, 110.863
-34.182, -591.474, 16.398, 110.896
-34.038, -592.003, 16.463, 110.929
-33.891, -592.534, 16.530, 110.962
-33.740, -593.066, 16.599, 110.995
-33.586, -593.599, 16.668, 111.028
-33.428, -594.134, 16.740, 111.061
-33.266, -594.669, 16.812, 111.094
-33.101, -595.207, 16.886, 111.127
-32.932, -595.746, 16.961, 111.160
-32.760, -596.286, 17.037, 111.193
-32.583, -596.828, 17.113, 111.226
-32.404, -597.372, 17.191, 111.259
-32.220, -597.917, 17.269, 111.292
-32.033, -598.463, 17.347, 111.325
-31.841, -599.011, 17.425, 111.358
-31.646, -599.560, 17.501, 111.391
-31.447, -600.110, 17.577, 111.424
-31.245, -600.662, 17.650, 111.457
-31.038, -601.214, 17.722, 111.490
-30.827, -601.768, 17.792, 111.523
-30.613, -602.323, 17.860, 111.556
-30.395, -602.878, 17.927, 111.589
-30.172, -603.434, 17.991, 111.622
-29.946, -603.991, 18.053, 111.655
-29.717, -604.549, 18.113, 111.688
-29.483, -605.107, 18.172, 111.721
-29.245, -605.665, 18.229, 111.754
-29.004, -606.224, 18.285, 111.787
-28.758, -606.783, 18.340, 111.820
-28.509, -607.343, 18.394, 111.853
-28.256, -607.903, 18.448, 111.886
-27.999, -608.462, 18.502, 111.919
-27.738, -609.023, 18.555, 111.952
-27.474, -609.583, 18.609, 111.985
-27.205, -610.143, 18.663, 112.018
-26.933, -610.704, 18.717, 112.051
-26.656, -611.265, 18.773, 112.084
-26.376, -611.825, 18.829, 112.117
-26.092, -612.386, 18.886, 112.150
-25.803, -612.947, 18.945, 112.183
-25.511, -613.508, 19.004, 112.216
-25.214, -614.070, 19.064, 112.249
-24.914, -614.631, 19.126, 112.282
-24.609, -615.193, 19.188, 112.315
-24.301, -615.755, 19.251, 112.348
-23.988, -616.317, 19.315, 112.381
-23.671, -616.879, 19.380, 112.414
-23.350, -617.442, 19.446, 112.447
-23.025, -618.004, 19.513, 112.480
-22.695, -618.567, 19.579, 112.513
-22.362, -619.130, 19.647, 112.546
-22.024, -619.693, 19.715, 112.579
-21.682, -620.256, 19.782, 112.612
-21.336, -620.819, 19.851, 112.645
-20.985, -621.382, 19.919, 112.678
-20.630, -621.945, 19.988, 112.711
-20.272, -622.509, 20.057, 112.744
-19.909, -623.072, 20.126, 112.777
-19.541, -623.635, 20.195, 112.810
-19.170, -624.199, 20.263, 112.843
-18.794, -624.762, 20.332, 112.876
-18.414, -625.325, 20.400, 112.909
-18.030, -625.888, 20.464, 112.942
-17.642, -626.451, 20.524, 112.975
-17.250, -627.013, 20.577, 113.008
-16.854, -627.574, 20.623, 113.041
-16.455, -628.134, 20.660, 113.074
-16.052, -628.693, 20.689, 113.107
-15.645, -629.250, 20.709, 113.140
-15.236, -629.806, 20.720, 113.173
-14.823, -630.359, 20.723, 113.206
-14.407, -630.910, 20.719, 113.239
-13.989, -631.458, 20.708, 113.272
-13.568, -632.004, 20.690, 113.305
-13.145, -632.547, 20.668, 113.338
-12.719, -633.087, 20.643, 113.371
-12.291, -633.624, 20.614, 113.404
-11.861, -634.158, 20.584, 113.437
-11.428, -634.689, 20.554, 113.470
-10.993, -635.217, 20.524, 113.503
-10.556, -635.742, 20.495, 113.536
-10.117, -636.264, 20.468, 113.569
-9.676, -636.783, 20.444, 113.602
-9.233, -637.299, 20.422, 113.635
-8.787, -637.813, 20.404, 113.668
-8.339, -638.324, 20.389, 113.701
-7.888, -638.832, 20.379, 113.734
-7.436, -639.338, 20.371, 113.767
-6.981, -639.842, 20.367, 113.800
-6.523, -640.343, 20.367, 113.833
-6.063, -640.843, 20.369, 113.866
-5.601, -641.340, 20.374, 113.899
-5.136, -641.836, 20.381, 113.932
-4.669, -642.329, 20.389, 113.965
-4.199, -642.820, 20.399, 113.998
-3.727, -643.310, 20.410, 114.031
-3.252, -643.798, 20.422, 114.064
-2.775, -644.284, 20.433, 114.097
-2.295, -644.768, 20.445, 114.130
-1.814, -645.251, 20.456, 114.163
-1.329, -645.731, 20.466, 114.196
-0.843, -646.210, 20.475, 114.229
-0.354, -646.686, 20.483, 114.262
0.137, -647.161, 20.490, 114.295
0.630, -647.634, 20.496, 114.328
1.125, -648.104, 20.500, 114.361
1.622, -648.573, 20.502, 114.394
2.121, -649.040, 20.504, 114.427
2.622, -649.504, 20.504, 114.460
3.125, -649.966, 20.502, 114.493
3.630, -650.427, 20.501, 114.526
4.137, -650.885, 20.498, 114.559
4.646, -651.340, 20.494, 114.592
5.157, -651.794, 20.490, 114.625
5.669, -652.245, 20.486, 114.658
6.183, -652.694, 20.481, 114.691
6.699, -653.141, 20.477, 114.724
7.217, -653.585, 20.472, 114.757
7.736, -654.027, 20.468, 114.790
8.257, -654.467, 20.464, 114.823
8.780, -654.905, 20.461, 114.856
9.305, -655.340, 20.457, 114.889
9.831, -655.773, 20.455, 114.922
10.360, -656.204, 20.453, 114.955
10.890, -656.633, 20.452, 114.988
11.421, -657.060, 20.451, 115.021
11.955, -657.484, 20.450, 115.054
12.490, -657.906, 20.450, 115.087
13.027, -658.326, 20.451, 115.120
13.566, -658.743, 20.451, 115.153
14.106, -659.158, 20.453, 115.186
14.649, -659.571, 20.454, 115.219
15.193, -659.982, 20.455, 115.252
15.738, -660.391, 20.457, 115.285
16.286, -660.797, 20.459, 115.318
16.835, -661.201, 20.461, 115.351
17.386, -661.603, 20.462, 115.384
17.939, -662.003, 20.464, 115.417
18.494, -662.400, 20.465, 115.450
19.050, -662.795, 20.467, 115.483
